X1;X2;Y
107,868051566391;4508,07348694727;7102,56502894938
109,186553553502;-1512,21486492187;3279,82475215055
132,285598772425;-886,165078979848;12073,5796501169
78,8679093974592;-2128,15454147517;-1198,05179172973
77,1855551584235;1163,00183180974;5003,90039746648
88,2664236301136;-2021,52844471566;6340,57466690886
147,277215182396;3571,66755683311;18789,1443523177
132,007405186719;4327,81384193828;8468,96692860531
165,334064869251;5189,42246776205;20512,7679709062
-43,2726604334221;-1489,12522514851;852,567519971626
-36,0900231105328;-2038,11846532152;-847,378395067377
49,7236177218587;-2340,9491396464;-1300,69656906043
8,12100189830192;-285,845685004967;-71,188669506763
-27,5658709587853;-99,7589679934845;773,895267014042
104,405934846867;-2156,9489193709;7639,12646849398
147,159179132554;-2109,55886759163;16134,2510470556
-41,6433543110559;-1660,0091035166;1189,01232407508
-30,285577432281;-2141,144337596;261,383495469347
94,3791870916758;-2089,96493415885;2195,58713772263
129,028573100934;-147,807189877963;12911,1377350261
163,781494513719;1965,34000703529;10824,4462861019
129,125728097146;-834,37674073807;6126,89877442904
166,346050781814;-869,277320592369;15944,01359625
52,1042932553412;-78,8782782783546;1091,70231363097
136,490693388417;3513,61632742608;7128,54924168724
86,5813455704961;-1226,0846197299;3114,49063449378
-32,533864405779;-1807,12602983425;543,71743978882
75,7325027042373;21,563821981656;5389,51223378105
168,532619062489;2108,3559383357;26809,4350747128
96,4329073443619;-53,1433978019413;9334,7815439885
-16,5104353985585;-2002,11326585027;-951,761133688121
-41,8296184399004;-1451,27614732615;785,826868051868
-7,03254046151309;-1002,03729738489;-557,221720739217
-43,6167631421107;-65,2289101789825;485,115228873816
128,832051412913;918,721648681479;13623,1322999537
-32,0882955899365;-1174,88372299696;402,053546193679
153,429808219569;-1550,53903950633;23325,3511221089
70,2173415648975;-31,5051432756154;1601,78652656722
113,454981403176;-1637,44700817039;5882,73915592397
154,587568936435;1327,46838034696;12943,8679728761
26,4943887747008;-2203,64528901575;-590,93470711472
74,6321636042835;-1380,7284554867;2359,6111474382
108,73274914504;4624,74627561438;6480,10943610594
54,0870172495471;1049,1380075648;859,589232853605
39,0313567366672;-726,042816492478;1335,37262854998
45,8563775619187;-573,670399024472;1403,79467362704
132,61319884511;-721,359949741214;16998,8698091448
147,512362096894;208,916952395941;15493,6101058568
-36,2650526576006;-309,791102447135;576,958636074107
161,431169377473;-2384,40467358282;20604,6006299119
21,1135505710121;-384,73092633651;314,673769455827
148,062879551742;3460,59564193239;7984,64404436028
46,4007597615005;-195,364334901518;2091,00227525467
160,253960409545;-1482,43377564432;21535,5692406619
69,5522052318397;-2473,75202759338;1203,78096283748
68,8643842923714;-1138,85066836524;3252,19554321579
77,6395275774825;-908,838060621621;3442,75709863367
152,578441769568;-115,560972333094;8962,85783924836
33,2181258457635;-2137,95932536422;-1057,67377754103
-2,26304190504644;-1620,595597907;-971,403197612743
168,797913122381;-1481,44997487846;27690,7662548588
157,686168913001;-933,293590227334;4536,58672509546
116,308160002562;-2279,38978191795;11945,9500937314
121,039344152155;2944,09941633136;5565,50389650451
-21,4223869644453;-361,898615188482;244,544901643848
79,4736877914738;-1886,93806767269;5307,00673911942
20,9418335987341;-1818,77048016795;-442,516813264306
91,9957665313959;8080,4105872755;2283,78587058222
147,714731885484;10498,625420893;7661,35902429775
-46,7973995174016;-255,703314736118;1630,6728974052
69,6407955805311;-2422,38024061392;3875,8365845033
86,3343487866317;-2443,24108407728;6830,8073779131
-44,6437152132774;-2358,00464506663;537,145495875303
117,765088584156;3614,96835035539;9946,30793742105
148,328332402137;8724,50748714663;14745,3112160347
-43,514311406936;-2068,40851005995;931,579153832822
151,181548189234;5828,42410494821;16249,4950606875
140,865898836358;246,063125894658;15962,8855885196
83,1675548454091;-2094,91494893528;4414,63853553887
104,201668075213;-1896,17488540545;10394,6208881558
146,298185982679;4969,82025947836;10227,8757363866
-2,97696554456553;-485,941089741724;-207,814780205821
68,0403492735804;-550,764341794855;4240,50315144538
26,7475489863394;-1405,24535319816;-377,953531578989
62,126866459423;-2276,34080169192;-487,371561671855
78,5572011511785;1772,01221815892;3091,19243519664
96,6650863106858;-2061,71804752488;3201,89380911332
163,910542223959;10591,2580933734;8825,15615333527
151,719744218143;1982,92550230297;9357,40295409804
114,916854516152;97,2400694263752;9871,20182564234
123,824219375106;-2146,72267451962;13908,2091720879
115,066352189417;1144,67142002309;4931,49897751479
150,584132932469;-2229,60512301561;17253,1696755031
121,388565856888;9135,97885080869;4347,84165381347
141,53199528851;5206,29410146287;1619,13817958539
168,044535574848;5468,00601384093;1597,45338749446
45,3931071905503;-2087,42323720397;784,668447389813
-9,47699568610561;-1308,19891078427;-752,497053365683
92,1588994939565;-1253,76419399606;8049,48018879746
107,359054037674;-1202,25411189692;11040,1288575643
7,37538172785992;-1778,1485094447;-1027,09555080335
48,7283522444027;-1451,86353854356;-225,265087411473
53,7926500827382;-712,806831295939;365,785191015247
45,8059079981318;-1498,97056906811;1497,1757225495
113,015824342966;183,179437906384;12171,2794370321
67,3432874439386;-129,595176667794;4530,3462713657
77,1235123280831;-1878,35781700611;4862,068921539
-6,10079968835246;-2295,6264612905;-1358,00894718281
10,166226346834;-2024,56744209474;-433,595546915123
47,4007467465152;-230,976016580991;1321,43334008654
-47,1107213529212;-2336,4709652626;315,300947956525
88,640928983237;-2472,86773468921;6830,53835637369
165,391447044652;918,205740431733;26575,1277778661
55,9155345612784;-1497,97347250798;3132,78165686272
-38,1791686024957;-731,755293207163;1370,2935643833
-15,6743418289469;-856,495743524854;-115,227224504684
87,5669646785448;-231,056621155037;7582,86049191249
104,229358270515;396,056381992091;10158,3550629513
130,785942944648;3874,02735258879;8394,10312812251
101,860546948766;-832,909878306408;2586,29480187523
151,867290714682;7900,32850241266;11397,6644978043
-19,486835018723;-282,594891595304;80,1012003670296
126,116141978911;-165,976882857866;12992,8796802161
65,164319696315;88,1511461881578;2121,42675428228
-40,2185651322203;-2174,04841721112;-852,201789630368
8,36099909433536;-410,591522791068;-197,237707352213
118,652904728294;928,457376163889;12405,4227119189
77,1413339497187;-890,009619185181;5275,02522120997
56,1526374674414;-2106,46642300552;744,42687694695
147,529068292078;2589,23760307344;16354,9423464387
-22,2327529893757;-338,701697528982;210,431197174946
66,22344159655;-352,572725063768;4076,27969536354
38,2605829211566;-626,774260241074;185,123736269704
125,189235505789;186,566596502461;10484,22705822
-42,2590298610274;-1181,54369007198;1443,94332491179
155,522244158097;-2149,70134733993;24,986941293248
35,8504864783317;-2177,04391879798;284,196006253658
-23,2086768615204;-1730,00528706709;98,636110736307
16,8039951614195;-1011,77075546696;-420,10846539264
126,049363298643;-1220,37272136655;12469,277371826
71,8222080872325;101,871695506679;3057,70270338939
-34,2199326010187;-1650,75981979801;80,7679498276539
25,916363784853;231,351917317816;509,350765669986
105,678492389752;-1185,6915944116;1964,89136997596
103,498398458901;-2025,94780956974;1633,84160948153
-29,4627784182786;-1300,55372221076;-152,793303996931
50,6441584373714;-2396,42745369934;1266,23019565775
113,924899769467;-2005,52833618467;11608,630464473
26,2067498176304;-2079,06613585613;-936,16996682127
-43,5961775412629;-138,891596020154;1904,24810573289
2,62615795263655;-17,7413873405435;77,6053742769473
4,47737728651104;-292,674750694655;-103,444602199486
70,6913668682771;-1985,74343365578;4551,01834272918
107,420565483279;2065,17133685383;8851,90329653782
114,581616620258;1935,52088487106;10324,5485039836
44,6498930547925;-2106,86964075501;672,794234571872
154,356798493098;7776,78681725091;7811,95858464025
124,547430312604;3395,16600736422;8587,26512190647
36,229503223322;-1240,91652771571;696,954000249432
34,2422066772941;-586,212425483767;968,608095006828
159,605302535355;1607,86986069046;17497,7153488192
117,012891106177;-332,265074651958;12637,1795056239
35,404253610849;372,750357096033;324,410642598558
80,1961084644927;155,297641838804;4965,33695322701
-20,6143412273272;-1994,34634689368;-464,753303249591
71,0835872997305;-1731,81398028321;115,339346997139
0,274059485028239;-612,569618282638;-317,089594553557
-22,0484055131288;-445,963050365276;181,805611977505
24,7082013231116;-1843,6355139507;-543,1587987508
67,4054229874437;786,501808030479;662,779202889125
148,371899701304;5940,68504732859;8970,65134613106
102,862565632659;-1129,2250539478;7973,96318362515
-46,722512584254;-309,996480035194;2029,71133873154
10,3304331429789;-556,475925836828;-204,25573174399
119,909577074121;-2387,25356310636;12518,1624752559
103,936764742405;4092,22102391563;4326,3394779469
43,4029684994043;-680,329832709281;1310,94833788681
165,793306981665;-614,147876210486;26278,2622543054
168,639836151891;3473,1381273009;25085,6915364125
43,6052669859356;-265,304720121067;1894,9634648678
-45,4095582251013;-43,1363229607637;2114,87882967612
129,324149636706;5552,00807508357;8714,08419355127
157,531221139881;-1630,82729309097;22836,4097176072
115,707559305855;4498,35165246975;6126,80210867837
143,720381054553;-515,329088704574;16516,2597586131
17,4831636575857;-1055,45517194404;-327,968552006154
-25,030197146558;-812,169746824868;-170,201329895636
45,1619404880736;-2391,3052033809;465,141160480981
120,19350381656;5527,34296226977;6809,80714938331
144,506698616318;-2309,40755519276;19214,9431966569
120,13004027222;-663,901323000039;14154,5854198881
-34,908748286156;-1522,78123064932;184,439837975391
-18,7041714825528;-2319,03719921026;-914,190368719518
-3,7839347845167;-327,160973249852;12,7558285415173
101,119043550179;179,290220060453;8975,9808013095
148,568960867255;1240,47337609347;14069,0166606227
69,7479744577662;-1378,30442159628;3813,27244123973
34,3779666157774;-1699,12427413397;538,140725265396
100,106421041366;914,399830323695;6219,10573687438
52,440378068068;-1801,82955746268;311,555864412259
160,491146911224;1301,55304796772;11890,2262854338
80,5131877955477;-1683,93100971974;5388,5228412057
20,4294483002402;-1681,61901882753;-558,826184533544
59,2206837949267;-488,763519691703;1038,6077900364
63,1366743809531;279,843898123048;2001,16750758169
126,285906647562;-451,553765264745;14689,6112540409
-6,35924782864194;-1207,49968935104;-671,154572542488
99,6121922588016;7073,84256221496;4837,66361777153
-18,5915995675981;-998,362962205475;-254,912461186767
-8,08099133258984;-952,735561846943;-477,723251706497
102,554095717802;-1177,32396329761;8464,4372778006
62,5634819495709;-1192,85778235151;3285,84134933802
7,26386930412149;-371,895141404231;-63,1930145890305
158,958716928457;-1660,10934689032;24456,1346639519
143,136366999148;5554,54607561905;2806,90695327847
-34,9985118405531;-694,885357907847;599,374040448591
55,3697107488177;-283,627537903232;2855,59184910818
125,104832821229;-1934,15530555862;14774,7859387731
100,884934510899;-1135,27189945744;9007,71910050914
92,1721132200772;-652,425801547457;8169,81749856897
118,728872051537;-218,133398301965;11257,1300825386
1,09610450025367;-2155,81415633385;-571,998739860586
158,907521845738;4164,09033027819;13351,6800552819
161,372663477537;10231,8326668948;13338,0836758156
-40,828081352237;-1574,38286199286;736,361169123195
150,423057177713;-2215,58229711478;13576,6521822287
112,879026939046;-600,50218567123;12697,1204994421
80,6292703124166;1802,37571351684;2279,64066563407
133,722914882843;1271,79285477535;8102,11777696861
9,66572072934216;-1640,95970043821;-466,785582448263
67,9432632231805;1500,0322876185;3471,26810881717
167,665626192727;3944,26950519002;3253,25765993069
168,055099753364;-1585,84271766799;22302,511497841
91,8146491613226;-2157,34159478139;6957,24809587446
166,158308774388;4689,91856898437;15439,0796120623
-38,014748924631;-975,347250820104;919,344389015621
105,576150988366;-485,201749283996;10972,0403408566
104,037676517034;3036,84667152664;8680,48003366755
152,561476079968;3899,20290446037;19468,6192299147
157,108560364054;-534,747982848647;23179,6985433161
-19,8302953942144;-1652,57955826734;-628,238176645723
155,477929314218;2544,99509013131;22118,5926953221
-6,02060997195853;-368,112711103092;-140,849158225578
71,0985496678518;-1347,59820278119;4266,94837420261
-8,78487080687955;-2166,40886756312;-674,826838825141
161,063321649148;5826,36723614527;12992,9560925818
158,438242534388;3020,96261673465;12430,3041271305
3,72236296744832;-1852,0720380242;-958,648915693741
135,966242060582;867,854862999965;16052,7448798409
105,428249313328;6437,99508976059;6261,65383948787
153,234739003648;1587,18270493388;4394,9856691688
106,45519308641;-88,6691565896604;10500,6112801307
91,2286680501411;-2001,22875292113;7189,35188163619
90,8288075416783;-213,877530855608;7898,56589186362
95,6422602314677;-691,144254581422;8861,49870924208
-39,8016424305096;-1565,44516505579;1206,66319677147
-30,2799663905673;-510,389880297104;497,383594895343
109,093692867172;-1582,28684392932;1404,80793177649
133,240764627969;2049,78433102893;13335,0481812488
-26,0596636397331;-1294,14118263768;-102,936999604604
137,59797583363;4856,23775286628;5195,52229695664
-3,24717770490336;-977,288895692479;-584,026199291442
155,470713873748;-2169,16161875014;7067,85139042944
-16,560710315922;-1561,14701509773;-482,901336081252
165,476950608404;-1252,94735445949;20880,1590140485
114,822146635264;-981,275622316138;6854,33518646278
-31,2308155006676;-1826,37536016801;-300,207986820487
-27,6197536988292;-2084,64703135577;-701,416657481965
161,452010067581;1415,74172964274;13857,8643456357
32,2702642509259;-794,539335032342;513,791657288469
101,592587872002;-2217,27873359414;7107,23870054426
101,181990359488;-2058,27615929055;6392,04475404718
93,1876660795713;1994,40026938425;6224,15486481413
29,4053000154943;458,35541964536;306,709961313394
-20,820097453902;-661,63866799125;-251,256476667159
156,270454047979;7371,5180830596;17974,1342015612
-28,5123255673181;-209,136401493811;519,524404561004
7,62025491924502;-1351,00449726273;-539,905374568594
105,279310480189;-2140,04961281602;-1281,64985294438
110,820882885383;1095,83038532815;10831,2405116888
120,706703454222;5281,10600283802;9140,9554906685
0,66087970757814;-505,120986483202;-55,4851394399139
4,96087838756372;-1522,85148776362;-787,758388155587
166,09464228554;8336,7351192532;22119,7071277521
1,83672174538687;-648,938883632588;-247,853303885315
55,0502510968954;-348,336276392112;2774,62433720279
53,951702129364;-1143,28351131999;2294,9078031777
153,768914252123;-1153,69218829877;13587,3550041522
64,9405329617588;-733,063919970964;2806,43397600372
25,5005364302787;-2126,17634731302;-839,0164687209
31,2284212161416;-1232,32663366926;-10,4426142238551
105,91052352724;-1919,86162264036;10526,2501567553
146,85539159108;3871,54914226574;5018,09401566474
123,674153129393;1761,81919707724;5296,55511146334
66,6301156518412;-868,857104342789;2589,17508837448
76,4860158895937;3661,29730974207;2579,42817417736
73,7318224750273;-1521,26959628065;2343,78026001162
-22,3636245366036;-1945,72711622198;-704,077449507024
124,038200232633;3201,85634225847;11348,7164202205
90,048650539214;-2399,47852730574;6534,02423849184
126,981573374575;2299,05189545898;13902,5909853019
132,973675928054;2635,84800582153;3293,07729542753
104,492078080234;-805,769050881292;3145,56613454613
-25,6695820651364;-1320,89004501863;-41,0123132735078
154,984554209888;-1370,05485587811;9887,82962618587
-28,7433148342131;-342,842366190486;294,087911184209
152,707253855191;-44,6127407623012;11347,1864370106
-28,7345273677605;-865,810902717741;-174,850146003665
48,7995112887603;-947,682713688652;1778,89771830061
-42,0539991533845;-107,201067238566;1327,65117480923
125,648731580562;1424,81753310666;11358,2018793254
105,295939738813;-1207,45640101093;10119,5741570708
120,44717758742;4092,68049261883;8377,42094336884
149,493664455091;4540,26028517894;8824,01689656385
159,140871149294;6821,79074530945;10934,8129257849
110,673017271156;-2286,54447198187;10773,2008542113
85,9461456524663;-602,264717649851;7219,55549987973
-23,3859231240143;-2215,13020239109;-935,977107368369
149,249291402569;7425,91961379679;13736,3468493829
124,293325860921;8168,82437536274;8167,77830715819
96,9351647796644;1387,80913295413;6267,46333150742
154,213565053966;-2121,47575283607;21956,5890363263
153,931762108896;365,99012150159;2276,44761320401
104,817465023085;833,802265644313;6878,52394698429
-26,459256458141;-451,716665461848;114,541205196239
145,117998104909;8003,00868403617;12041,2904054947
139,784917425656;4258,49873623499;12006,5872777328
149,785189169445;1248,67669256415;19440,9519492971
5,62119414827777;-131,518502890289;-19,9679859054835
110,612161271771;921,028308683118;9709,45380607147
125,235833757105;-1607,84794868897;15174,4737755227
4,59489598664816;-1674,79043090634;3,49230562632363
133,494070517089;-413,179764455527;17855,0316854935
96,5060606949954;276,212668977342;3278,05272082524
169,438415413875;3111,59109438848;9599,54827391846
130,173594106944;6273,91111434478;8179,19863904058
92,8555433460155;79,1738070389524;8458,88940871572
12,5628148401024;-1080,46624572521;-153,988945004474
127,754384728357;-744,104244617115;14546,4352800253
-40,1695875844915;-123,110456333584;439,69812247125
130,305242190955;6148,98490009299;3164,73455423574
119,40939641371;-2281,90652804188;12027,2680446307
129,179807327633;6016,76948508699;10427,2345648336
69,3772500601947;1303,58924071045;1968,40731817076
138,104046392367;-1115,50376283083;15647,5963258985
11,6170201853904;-207,250850414464;-21,5256092629204
69,1052655929491;376,970146734681;4397,68417215036
159,684960662122;5610,40172619925;5148,22001071261
57,9162353820311;-534,401449816381;3109,2989332854
51,6181807164049;-1316,32509278892;94,1752532941725
146,432997378408;1306,00118580069;12979,4241787133
114,840288911271;-2202,58453609024;2704,71828358382
52,4478925469116;-1154,83651299212;1891,87273361183
69,7192494606102;-1393,90468818938;2177,57238941024
138,998902385412;-412,042574857442;9579,61966465702
127,855794285603;-1615,60152155988;7433,66973297485
-23,9221490237827;-427,998552667033;-156,159064509245
56,2319943020342;-123,593731737918;3147,53835202658
131,826504181512;-1484,17266436893;9329,67162715447
99,7861554508056;696,5832629263;6575,83731947261
93,2241771385542;2350,30755326231;4892,90790590639
107,846612287309;-166,922204400697;9748,33316381354
98,420224584378;4651,06892449386;3944,53227790038
23,1947994624687;-1075,99381713618;-76,5168603173725
126,733378490752;-355,619171859491;15798,7518321645
154,248134361207;-306,051331843351;22406,0355158113
-8,1260493160243;-1832,18607488602;-1015,13545443978
17,4426027236502;-2322,6934671969;-1246,66371076905
90,3281122975918;3954,12001026664;5263,66522795445
150,202823559947;-2374,66299913995;16561,0602298852
147,368343413112;7485,86134798807;12375,6250036059
4,66451486556918;-815,620995549818;-442,809203498626
48,1118803856686;-2374,49933828511;1538,72193596526
119,624294875456;-155,204492040324;13865,649252007
108,78808876234;-749,724046816857;11362,596305265
144,843383042474;-1641,51894731949;19091,9964745265
0,844838505651197;-1490,44594699892;-887,952795089333
140,417340046561;7832,0366196624;6956,68204423147
105,520944959979;-226,209936388248;4594,74513165039
116,730101611077;3397,10846947217;9408,27287463017
166,711592462249;306,756584805947;25649,9380753667
87,3516556152915;-2163,24742314823;6360,55649003886
17,7218766994521;-1471,76638073972;-562,288921057666
-15,0761652997755;-2166,68228944298;-919,113316994504
61,2293794614068;-1585,33324043363;-437,379595116844
92,0220468719195;-992,049352142749;5699,70239846004
8,83349836975554;-878,502049524949;-413,333256026821
65,810838611202;-973,32187701919;232,615691085074
41,0394407011504;-304,172708407164;542,092535356428
144,079797212043;-2190,56650851295;15076,5124379683
48,4135783465646;-1658,7113837046;-837,222707044417
80,56559040321;-151,604342992424;5553,36318516754
30,7692855445882;-1214,14565655191;170,779908765926
14,4801331284445;-1910,39862553078;-1023,69739730378
-31,9889469285328;-576,288444641945;-190,304138881501
40,0273383080703;-1154,2651835971;-149,442102850958
123,341217695797;1848,37276838817;6466,73944480991
135,409039013318;-184,807933161739;11637,6938448794
6,30974132379625;-2388,17448073744;-1411,66186549862
43,0332215342147;-951,432850611467;647,537777233503
158,120872872826;-1200,12200712906;4049,31943918049
-19,6830434284481;72,7062360790997;373,770317793514
87,3259127037875;359,452092261756;3257,4097318527
114,745462603401;1222,68990864938;11474,9052178141
69,5765871550622;-636,230681747437;3827,12975865078
61,6264095035369;-2154,2244193893;3043,27772720277
166,779787553805;1846,17989272519;4136,95457132434
-44,0090151267738;-1116,42446043694;1214,25697978064
46,5551974585458;-1279,75294556265;1479,72290698681
142,057827376605;-1673,20999787456;19055,494959499
134,765264203219;-201,472133612685;17955,1187198903
154,605033330661;-703,103240031165;7269,97498868383
-36,5221411413999;-2318,54990677872;-55,9157209180726
158,092141728941;634,363597707276;5603,73908372719
98,0224172883456;8015,91573191115;3671,63660360393
115,132846481015;-2085,93266865402;11779,4235056469
132,74950809629;5345,11611177399;5647,3054248535
120,03235235459;903,276600271015;10780,927464781
-6,73996363201756;-562,707856346397;-328,687831402373
-33,6606888396738;-1847,2357321493;-153,01303642535
-19,0651410209474;-429,832366447643;-5,06201821866739
156,502722654103;9267,24587020879;14898,6341864658
-16,7842164522921;-304,352255064419;157,831356321081
110,42166829571;-1221,57832615567;7825,67515157044
54,0010198985518;-1203,91306869523;-413,063199080167
139,749435636471;845,265383975339;16061,5249537352
67,1350352355429;-41,9569702931008;3718,18474805192
-45,8871198442122;-1932,30376405231;883,880139752308
105,311660408421;-1990,10554172773;10493,5863113663
134,243485678114;-2027,36891938169;16070,7715334584
132,306992053485;-1513,10387893314;12005,7383348732
101,335338548789;-1724,28263891263;7563,09221902647
162,073052634118;8892,96266080862;13478,1102119082
71,2487063729281;-1519,38838283631;3497,1520641072
82,469755203377;506,321440203195;5141,38359749203
4,50991417775561;-2208,26511547154;-1354,3642019042
131,478183484828;8766,41575524302;9118,18993695267
121,953705458398;879,585757998911;6691,18731970776
155,814362236706;2528,12825297472;13137,4214372693
-4,11286316537348;-1593,86396033754;-946,755667941894
-22,8390187165671;-1811,62072494965;-535,039108617854
120,566450154278;-2319,74491265099;13076,2492098119
38,55313188548;-113,092556264165;902,732538273402
121,313777476298;-936,393697968624;13631,982690034
120,547802412243;2245,22977217622;9905,0196958914
59,2624380138832;-1510,84429170099;-360,229929133639
113,14632831579;2543,73583068306;7880,57853996879
-29,4176063105727;-1001,03908812708;293,43933416393
57,415771254961;-266,810407529277;993,975773855738
18,3588396018505;-2268,81985807251;-1091,83884438622
136,257960704241;7547,37801458704;13674,2602403636
126,464532645861;5543,30791081148;6985,21722274433
23,8899596989994;-350,250927344588;282,177800748277
52,0957583170116;-519,788554679993;2084,61118664835
35,3069968862694;-648,524941237704;1074,41483435848
-36,712465697082;-836,056562189415;-4,53460519822495
98,6371499300639;694,202567667404;8764,92938779013
144,621479051059;-1979,8254347652;1334,28983342694
-13,4170089190351;-189,036240909717;140,405784212091
75,8089399449245;-1173,4113159362;2638,94363336576
141,704320069857;3274,78676615934;14809,59578243
99,4329113265103;4959,15398355786;2654,60999072602
97,1781471347144;219,428978243644;4910,66101931728
115,485746388478;451,505288136952;6365,06823414293
164,925600374201;2469,50228692893;9641,47400072472
158,751552281341;435,871445734306;23272,5005351269
99,0086967599971;-230,144535954663;9716,42071302044
114,101497552035;6020,94870840865;9126,48574147347
96,1850371102839;-2129,62661535527;7883,19594483752
-1,61839026403278;-209,05396128292;-98,2073765413687
51,7734760870591;1249,45241886454;1248,49346421226
80,0824173326035;-2483,13694098636;5115,65179556795
99,8543552548545;-702,516395732944;7769,43651483392
109,731502174176;-692,240312084047;3561,02427867277
141,635008629839;783,254736185926;17376,1302218335
27,3472459089685;-668,353685312327;220,211089105703
96,8104756126257;-1133,95503747355;81,6498208677373
141,588977721624;4464,58662774237;12744,2123837795
95,7011505068674;4277,0411892229;2888,13303705934
65,8102790539575;-164,68389672581;4293,15104603141
73,9672032725707;-1133,30842810861;1071,77126643786
157,08765400639;1324,26267319568;17490,7534524365
85,9431127538533;2588,95783818818;3639,28946859508
3,52508041680257;-1458,53221860717;-861,80885998723
80,6915599339327;-2310,37908485205;5138,00678846086
90,6349790430385;-567,705830278604;4364,90941012963
48,6418227915532;-356,3144004551;2211,4237617846
101,086492111675;1516,22640159012;8965,35066861625
149,515657656916;-1965,72387135931;21123,5449292245
160,43075068718;4476,25524939;12009,5169463615
110,623903778267;1797,01763415529;9594,72587818256
110,204881353875;583,374679311321;2880,11643438172
69,1149080694278;-2292,52095350795;3571,45090126687
137,543556381685;5330,25861174163;14199,455465861
32,9670183343278;-1279,81511204469;-90,4740743713068
74,8323175994563;255,419662353679;4631,49837039728
-41,157026636599;-2415,94794279905;-889,535555597705
141,664085322349;-367,084465294449;17805,7720095431
144,589331247771;-1440,73896948182;736,053152179265
81,8309707177921;-2235,86950406419;5268,66002461204
162,446983985184;2543,99113507873;10381,9334408802
60,9550908927355;-1724,18631198328;1442,02220729963
155,121903897423;-1059,06898139901;14007,8710365402
135,771707917435;5388,2728832411;3767,8004226614
145,47585760324;6296,22949118132;13549,3925755074
101,634522190122;2977,87221108319;7441,28612133235
120,995084321502;-2303,52447112079;9437,9821343147
149,996097481956;2945,54782809817;19425,3433926703
133,623227741554;-583,078358460852;14556,2740241148
67,1218017374434;-1567,32992404526;4179,50397567528
118,642639280815;1529,07442619683;1379,96655745403
13,1512560771847;-1707,00233712964;-729,777224773888
137,377073144396;-142,877719146768;8634,07527881742
92,0139763189779;-635,232749092439;6841,79067795504
-42,5661262892537;655,652301716112;896,041305713772
82,7216130255521;-2047,47424740923;4821,23185689539
96,5648215817463;4907,33631284514;5613,13377249033
-48,6668413420984;872,73814734795;721,982506588518
116,400333484571;-53,7567519651393;8798,27618748729
69,423428797246;-1357,4459229704;4216,50072646645
145,865685727704;939,203081096481;13554,0933115083
-26,6956519782232;-92,0677627703067;713,121211272247
161,146606960793;-543,426722975655;25633,7980803187
155,346483150259;-417,016327184299;22016,728262776
18,3908997118032;-1275,01076636745;-249,656995597598
107,410871066938;-753,196474516223;11329,6163157135
31,6269779009042;-1428,23090230415;126,764507367611
-18,8955987614462;-1955,93158488823;265,26834961952
78,7575677207348;-1444,11403927771;3895,17062400737
41,3792703061724;-348,123147638885;1683,26824241938
-15,810787230177;-1077,55640300014;-15,9331167808739
-8,87936652316595;-1266,92383681643;78,1434643634474
47,85313310456;-2244,34309291453;890,373228177378
152,097872453434;2991,31127303531;2627,9690740005
133,061826273383;5718,28867915961;7624,89102470929
150,196205683997;-710,211894586139;21693,3165339574
110,672626953854;-1659,27870235885;10680,906114847
86,9239311639825;-717,332989981235;5338,02500252583
-0,700747219091582;-2182,9684304275;-1285,20769060739
151,523739470044;-226,124290099307;13871,27743289
-20,0847427309391;-2469,79398593863;-1005,00762281827
77,8843862216086;-2338,10216748327;3473,25238440961
75,3374034521818;-801,826172089794;4021,75979474241
130,19770608631;553,441483632771;12787,0326684679
111,617617923729;-881,550495404633;7726,19054566338
24,3389984458982;-1658,83163677721;180,283919479901
138,691693472042;288,406703953179;12177,5531626966
74,9838905109312;-1748,07897372545;1928,37154198332
123,034458620556;-620,607897170851;10123,5079223708
124,969187724135;-2310,78367932916;9670,12820730495
162,773920620902;-1139,16839070005;25699,4638807047
149,118922248004;-1469,15550164965;21338,6260247421
8,07689358452267;-174,191527470995;36,6715363898458
-0,786866480215188;-1286,41645818281;-779,054372126476
22,2944315949407;-2143,37193319834;-704,352235241307
95,327472298598;-2262,61421111653;7571,37498659561
-42,0248300550466;-1231,23160085433;484,399454063029
63,24193435179;-66,5738284890294;3937,00292609723
167,70254303828;6132,80995972541;7753,38023160502
139,199172348875;279,791613905115;1479,45893902381
-46,8307551529703;-903,571310479514;1390,23017398648
139,602201906001;-60,4435872315094;18991,5389116454
-28,0529549882653;-1778,49441383421;-552,742608709923
131,157119741486;-617,077137710249;12206,209251089
146,429475200154;3653,0831114653;12167,998554014
121,593976842175;-2464,79302595334;13227,4208735656
55,0990493650237;777,811934640281;1346,31094177134
135,200023278716;6998,02277048356;9818,70396976159
164,301349522379;682,017654297943;15872,9111719759
153,039743855814;-903,533698783482;17864,7641600345
127,789582231318;-2478,96064713994;11820,1110851555
20,4572611227888;-2164,29689193628;83,8131940757797
-34,49014127821;-108,5320862573;1039,27728147592
118,325271565717;2960,30627289162;6840,95976311813
-22,2669946759528;-1714,05746904046;-189,539664552627
59,0088319594895;977,895024265468;2033,94971274504
139,556958086455;-95,0115207720005;16496,5871615553
153,748327217039;8821,11334528567;11281,5758077069
153,495941185938;2328,56947026649;17330,2133809238
166,952199721151;-1043,22759887723;13376,356195309
130,162387390339;2815,67433366593;9750,10753132602
157,646124099424;2531,02299570081;15739,7970584991
14,5199799148971;-1833,7384641645;-1028,97013497885
125,780378640119;4506,78165123145;6832,56431151379
165,838394469399;-2058,42327426808;26104,3052109905
